H_horiz_kN,M_moment_kNm,N_cycles,freq_Hz,cum_strain_H,cum_strain_M
53.84419255179195,738.0586432277045,29,1.9572990363515759,0.0786196254523385,4.73165193615835e-08
61.983139640071634,849.6216542153744,31,1.9572990363515759,0.0884470786338808,5.3231084281781434e-08
70.12201285002703,961.1836525304942,33,1.9572990363515759,0.0988526172966903,5.9493564785520425e-08
77.38134758953163,1060.689550839228,35,1.9572990363515759,0.109836241440767,6.610396087280048e-08
82.95672852698829,1137.1129847354418,37,1.9572990363515759,0.12139795106611088,7.306227254362157e-08
86.28099728513699,1182.6797426918079,39,1.9572990363515759,0.13353774617272196,8.036849979798372e-08
87.15406923738385,1194.6472041760835,41,1.9572990363515759,0.14625562676060025,8.802264263588694e-08
85.81290978705157,1176.2635256890833,43,1.9572990363515759,0.15955159282974574,9.60247010573312e-08
82.92397308648394,1136.6639959990293,45,1.9572990363515759,0.17342564438015842,1.0437467506231654e-07
79.4941023136448,1089.6497192669,46,1.9572990363515759,0.1878777814118383,1.130725646508429e-07
76.7111203582056,1051.502543335477,48,1.9572990363515759,0.20290800392478536,1.2211836982291035e-07
75.73929467805942,1038.1814346151145,50,1.9572990363515759,0.21851631191899965,1.3151209057851885e-07
77.50484593557071,1062.382380045104,52,1.9572990363515759,0.2347027053944811,1.4125372691766836e-07
82.51061646160292,1130.9979916395916,54,1.9572990363515759,0.2514671843512298,1.5134327884035897e-07
90.71588710473804,1243.4701196664587,56,1.9572990363515759,0.26880974878924563,1.617807463465906e-07
6.6223848602883075,120.9040139632392,0,0.9970205106545762,0.001826134242159166,7.711740445693457e-10
13.793901221422832,251.8334498925275,0,0.9970205106545762,0.005478402726477498,2.313522133708037e-09
21.478762982882458,392.13496563267853,1,0.9970205106545762,0.010956805452954996,4.627044267416075e-09
29.59554224618538,540.3219426946223,2,0.9970205106545762,0.018261342421591664,7.711740445693458e-09
38.022239242915894,694.167047268073,3,0.9970205106545762,0.027392013632387493,1.1567610668540187e-08
46.60406235241863,850.8442689866847,4,0.9970205106545762,0.03834881908534249,1.6194654935956265e-08
55.16347247063234,1007.1122996557068,5,0.9970205106545762,0.05113175878045665,2.1592873247941684e-08
63.51191113446786,1159.52865208432,6,0.9970205106545762,0.06574083271772999,2.7762265604496447e-08
71.4625284387951,1304.682032000827,7,0.9970205106545762,0.08217604089716248,3.470283200562056e-08
78.8431607090863,1439.4292697241829,8,0.9970205106545762,0.10043738331875413,4.241457245131401e-08
85.50878296619433,1561.1226631842517,9,0.9970205106545762,0.12052485998250494,5.089748694157682e-08
91.35267913510827,1667.8139109616166,10,0.9970205106545762,0.14243847088841494,6.015157547640897e-08
96.31563314147829,1758.4219129343303,11,0.9970205106545762,0.16617821603648408,7.017683805581047e-08
100.39254369837046,1832.853535574261,12,0.9970205106545762,0.1917440954267124,8.097327467978131e-08
103.63599978724899,1892.0688890355896,13,0.9970205106545762,0.2191361090590999,9.25408853483215e-08
106.1565157834895,1938.0856198105453,14,0.9970205106545762,0.24835425693364652,1.0487967006143103e-07
108.11930653283821,1973.9200337222492,15,0.9970205106545762,0.27939853905035233,1.1798962881910991e-07
109.73767399787855,2003.4663567945045,16,0.9970205106545762,0.31226895540921734,1.3187076162135813e-07
111.26326827026924,2031.3189318264142,17,0.9970205106545762,0.3469655060102415,1.4652306846817568e-07
112.97366656942356,2062.5454497963547,18,0.9970205106545762,0.38348819085342484,1.6194654935956262e-07
115.15787450900503,2102.42224838131,19,0.9970205106545762,0.4218370099387673,1.7814120429551887e-07
118.10048551146375,2156.145112460545,20,0.9970205106545762,0.46201196326626903,1.9510703327604445e-07
122.06532927480309,2228.5307463126933,21,0.9970205106545762,0.5040130508359298,2.128440363011394e-07
127.2794929208657,2323.7250498105914,22,0.9970205106545762,0.5478402726477499,2.3135221337080368e-07
133.91860526373483,2444.93445523479,23,0.9970205106545762,0.593493628701729,2.5063156448503735e-07
142.0942342352397,2594.195843719852,24,0.9970205106545762,0.6409731189978672,2.706820896438403e-07
151.84416101841654,2772.1989813814184,25,0.9970205106545762,0.6902787435361648,2.9150378884721264e-07
163.12616539535676,2978.173059224959,26,0.9970205106545762,0.7414105023166214,3.1309666209515434e-07
175.8157909961612,3209.84589358831,27,0.9970205106545762,0.7943683953392373,3.3546070938766537e-07
189.70836432149474,3463.4807871723,28,0.9970205106545762,0.8491524226040122,3.5859593072474574e-07
13.019489534840064,142.94708808003006,0,1.2230615871681239,0.0038362342041103905,4.96636290491769e-10
27.358453464779576,300.3813050195206,1,1.2230615871681239,0.011508702612331173,1.4899088714753068e-09
42.887731187518675,470.8845359266381,2,1.2230615871681239,0.02301740522466234,2.9798177429506136e-09
59.31718641994503,651.2712383339696,3,1.2230615871681239,0.0383623420411039,4.96636290491769e-09
76.22288657957995,836.8868573877776,4,1.2230615871681239,0.05754351306165586,7.4495443573765345e-09
93.08791131391398,1022.0558818506361,6,1.2230615871681239,0.0805609182863182,1.0429362100327148e-08
109.35326935759595,1200.6408841812972,7,1.2230615871681239,0.10741455771509094,1.3905816133769533e-08
124.47447959230068,1366.6637505550318,8,1.2230615871681239,0.13810443134797407,1.7878906457703684e-08
137.97881207491372,1514.934156985971,9,1.2230615871681239,0.17263053918496757,2.2348633072129606e-08
149.51803686827094,1641.6287235046707,11,1.2230615871681239,0.21099288122607146,2.7314995977047295e-08
158.91180925207487,1744.767360757538,12,1.2230615871681239,0.25319145747128574,3.2777995172456754e-08
166.17751179878738,1824.5409201685188,13,1.2230615871681239,0.2992262679206104,3.873763065835798e-08
171.54342644119464,1883.4558162530018,14,1.2230615871681239,0.34909731257404547,4.519390243475098e-08
175.44344332301185,1926.275932604482,15,1.2230615871681239,0.4028045914315909,5.2146810501635744e-08
178.4930248374777,1959.7587197897274,17,1.2230615871681239,0.4603481044932468,5.9596354859012276e-08
181.44771415882298,1992.1996410360807,18,1.2230615871681239,0.521727851759013,6.754253550688057e-08
185.14698255655725,2032.8156455320732,19,1.2230615871681239,0.5869438332288897,7.598535244524065e-08
190.44752676376922,2091.0128089179975,20,1.2230615871681239,0.6559960489028767,8.492480567409249e-08
198.15114719686176,2175.5944744001636,22,1.2230615871681239,0.7288844987809742,9.43608951934361e-08
208.9329717585262,2293.973188185782,23,1.2230615871681239,0.805609182863182,1.0429362100327149e-07
223.27597863739794,2451.45179455971,24,1.2230615871681239,0.8861701011495001,1.1472298310359865e-07
241.41748884879232,2650.635952368153,25,1.2230615871681239,0.9705672536399287,1.2564898149441755e-07
263.31255530892537,2891.0321664761886,26,1.2230615871681239,1.0588006403344676,1.3707161617572824e-07
288.61801612324825,3168.8727013336256,28,1.2230615871681239,1.150870261233117,1.489908871475307e-07
316.69948482499007,3477.192330085783,29,1.2230615871681239,1.2467761163358768,1.614067944098249e-07
346.66182663629684,3806.1629477527417,30,1.2230615871681239,1.3465182056427467,1.743193379626109e-07
377.4018447280229,4143.672038411085,31,1.2230615871681239,1.4500965291537273,1.877285178058887e-07
407.6801121121465,4476.11135126485,33,1.2230615871681239,1.5575110868688182,2.016343339396582e-07
436.20727203699533,4789.324433201596,34,1.2230615871681239,1.6687618787880196,2.160367863639195e-07
461.7388215281699,5069.6473017878125,35,1.2230615871681239,1.7838489049113313,2.309358750786726e-07
16.557466017991512,84.05600100100831,0,0.7941465691075894,0.00504442827272835,2.4797845620669423e-10
34.211432672196345,173.67852156938295,0,0.7941465691075894,0.015133284818185051,7.439353686200827e-10
52.916503995827235,268.6371035283978,1,0.7941465691075894,0.030266569636370103,1.4878707372401654e-09
72.56842666888744,368.4024921502773,2,0.7941465691075894,0.050444282727283504,2.4797845620669423e-09
93.00820888758419,472.16754610045757,3,0.7941465691075894,0.07566642409092525,3.7196768431004137e-09
114.02853955379767,578.8798252379083,3,0.7941465691075894,0.10593299372729537,5.2075475803405795e-09
135.38227455686734,687.2846722623821,4,0.7941465691075894,0.1412439916363938,6.9433967737874385e-09
156.79267962341828,795.9772117941229,5,0.7941465691075894,0.18159941781822064,8.927224423440993e-09
177.96505259091774,903.461352266829,6,0.7941465691075894,0.2269992722727758,1.1159030529301241e-08
198.59929435649005,1008.2136038865721,7,0.7941465691075894,0.2774435550000593,1.3638815091368181e-08
218.40295907239977,1108.7493295450365,7,0.7941465691075894,0.33293226600007114,1.636657810964182e-08
237.10429181603314,1203.6889321455146,8,0.7941465691075894,0.3934654052728113,1.934231958412215e-08
254.46475682346824,1291.821455712665,9,0.7941465691075894,0.4590429728182799,2.2566039514809176e-08
270.2905717350328,1372.1631404005743,10,0.7941465691075894,0.5296649686364768,2.6037737901702896e-08
284.4427928644391,1444.0086215948138,11,0.7941465691075894,0.6053313927274021,2.975741474480331e-08
296.8455423954481,1506.9726962823854,11,0.7941465691075894,0.6860422450910556,3.3725070044110414e-08
307.4920292020619,1561.0208884816955,12,0.7941465691075894,0.7717975257274375,3.794070379962422e-08
316.44808873964166,1606.4874199326969,13,0.7941465691075894,0.8625972346365478,4.240431601134472e-08
323.8530517747432,1644.0796203101327,14,0.7941465691075894,0.9584413718183865,4.711590667927191e-08
329.9178438462223,1674.8682789054287,15,0.7941465691075894,1.0593299372729534,5.20754758034058e-08
334.9203142287641,1700.2639315388412,15,0.7941465691075894,1.165262931000249,5.7283023383746386e-08
339.1978915642352,1721.9795759738988,16,0.7941465691075894,1.2762403530002724,6.273854942029367e-08
343.13775991521373,1741.9807994518055,17,0.7941465691075894,1.3922622032730245,6.844205391304762e-08
347.16484048342124,1762.4247664153838,18,0.7941465691075894,1.513328481818505,7.439353686200829e-08
351.7279474622288,1785.5899370013651,19,0.7941465691075894,1.6394391886367137,8.059299826717564e-08
357.2845585343688,1813.7987526096524,19,0.7941465691075894,1.770594323727651,8.704043812854968e-08
364.28469879758006,1849.3358206810788,20,0.7941465691075894,1.9067938870913164,9.373585644613042e-08
373.15447924086095,1894.3643457590713,21,0.7941465691075894,2.04803787872771,1.0067925321991787e-07
384.2798556404498,1950.8436795390278,22,0.7941465691075894,2.1943262986368324,1.07870628449912e-07
397.9911797947471,2020.450893323216,23,0.7941465691075894,2.345659146818683,1.1530998213611283e-07
4.655707994496212,136.74824679004365,0,1.4161701066136523,0.0011340645081459964,3.963713097091048e-10
9.855709685852865,289.48358058651604,1,1.4161701066136523,0.0034021935244379895,1.1891139291273145e-09
15.528705578007745,456.11178046855025,2,1.4161701066136523,0.006804387048875979,2.378227858254629e-09
21.516632263573687,631.9901811600148,4,1.4161701066136523,0.011340645081459965,3.963713097091048e-09
27.59451135948207,810.5106793420025,5,1.4161701066136523,0.017010967622189947,5.945569645636572e-09
33.49958395869234,983.955475721959,7,1.4161701066136523,0.023815354671065922,8.323797503891202e-09
38.9663577847395,1144.5264860158597,8,1.4161701066136523,0.0317538062280879,1.1098396671854935e-08
43.76344965911532,1285.4274841641857,9,1.4161701066136523,0.04082632229325587,1.4269367149527772e-08
47.72781316923958,1401.8694432150517,11,1.4161701066136523,0.051032902866569835,1.7836708936909716e-08
50.79213799185025,1491.8753129093266,12,1.4161701066136523,0.06237354794802981,2.1800422034000765e-08
53.001878792444074,1556.780195410303,14,1.4161701066136523,0.07484825753763577,2.6160506440800915e-08
54.51945278433081,1601.3546367219162,15,1.4161701066136523,0.08845703163538772,3.091696215731017e-08
55.614526145453056,1633.5193176720477,16,1.4161701066136523,0.10319987024128567,3.6069789183528535e-08
56.64084719065087,1663.6645939093974,18,1.4161701066136523,0.11907677335532962,4.1618987519456e-08
58.00161600084452,1703.6333267638925,19,1.4161701066136523,0.13608774097751958,4.7564557165092575e-08
60.10674117560537,1765.4654213158792,21,1.4161701066136523,0.1542327731078555,5.390649812043825e-08
63.326374222903745,1860.0330305915936,22,1.4161701066136523,0.17351186974633745,6.064481038549303e-08
67.94571108302945,1995.712978238991,24,1.4161701066136523,0.19392503089296537,6.777949396025692e-08
74.1261321732472,2177.2453573122925,25,1.4161701066136523,0.21547225654773927,7.531054884472992e-08
81.87729316913006,2404.913775956114,26,1.4161701066136523,0.23815354671065922,8.323797503891201e-08
91.04381036559748,2674.1542775660837,28,1.4161701066136523,0.2619689013817251,9.156177254280321e-08
101.30879250536566,2975.6590782545777,29,1.4161701066136523,0.286918320560937,1.0028194135640352e-07
112.21478723765755,3295.991809797323,31,1.4161701066136523,0.313001804248295,1.0939848147971294e-07
123.20090047479408,3618.677795686324,32,1.4161701066136523,0.3402193524437989,1.1891139291273145e-07
133.65309415163844,3925.681405472017,33,1.4161701066136523,0.36857096514744886,1.2882067565545908e-07
142.9631550570253,4199.138097306046,35,1.4161701066136523,0.39805664235924476,1.391263297078958e-07
150.59071822348855,4423.1761794897275,36,1.4161701066136523,0.4286763840791867,1.4982835507004163e-07
156.12215043127392,4585.646346765431,38,1.4161701066136523,0.4604301903072746,1.6092675174189656e-07
159.3201303502203,4679.577956673668,39,1.4161701066136523,0.4933180610435085,1.724215197234606e-07
160.1584202460982,4704.200350023644,41,1.4161701066136523,0.5273399962878883,1.8431265901473374e-07
8.68659087815051,161.9302205201082,0,0.9210248232739615,0.0012466548447483126,3.4317845319635236e-10
18.039286625427664,336.2775687558204,0,0.9210248232739615,0.0037399645342449375,1.029535359589057e-09
28.021023721043534,522.3511287680035,1,0.9210248232739615,0.007479929068489875,2.059070719178114e-09
38.54715376738,718.5729358654172,2,0.9210248232739615,0.012466548447483124,3.4317845319635233e-09
49.48994136679448,922.5618233281552,3,0.9210248232739615,0.01869982267122469,5.147676797945285e-09
60.685509506958766,1131.26289411816,4,0.9210248232739615,0.026179751739714565,7.2067475171234e-09
71.94289294645401,1341.1162886670004,5,0.9210248232739615,0.03490633565295275,9.608996689497864e-09
83.05475343241527,1548.2569315406397,6,0.9210248232739615,0.04487957441093925,1.2354424315068684e-08
93.80922456544751,1748.7353363115376,7,0.9210248232739615,0.05609946801367407,1.5443030393835855e-08
104.00229284863669,1938.7484056532783,8,0.9210248232739615,0.06856601646115719,1.8874814925799374e-08
113.45008790904916,2114.8685382831586,9,0.9210248232739615,0.08227921975338864,2.264977791095925e-08
122.00045081279347,2274.259278557675,10,0.9210248232739615,0.09723907789036838,2.6767919349315477e-08
129.54317523524404,2414.866226229404,11,0.9210248232739615,0.11344559087209645,3.122923924086806e-08
136.01837107265735,2535.572945881713,11,0.9210248232739615,0.13089875869857284,3.603373758561699e-08
141.42248164891595,2636.313136090248,12,0.9210248232739615,0.14959858136979753,4.118141438356228e-08
145.81159051361897,2718.13227277088,13,0.9210248232739615,0.16954505888577054,4.6672269634703915e-08
149.301777395688,2783.194244653473,14,0.9210248232739615,0.19073819124649186,5.2506303339041905e-08
152.06641973220724,2834.731049999958,15,0.9210248232739615,0.2131779784519615,5.8683515496576254e-08
154.33048024254285,2876.9363089850076,16,0.9210248232739615,0.23686442050217943,6.520390610730695e-08
156.36196577881276,2914.80604470596,17,0.9210248232739615,0.2617975173971457,7.206747517123398e-08
158.4608815630244,2953.932774692223,18,0.9210248232739615,0.2879772691368603,7.927422268835739e-08
